index,userId,movieId,rating,timestamp
26011082,270751,25,4,1116765508
26011083,270751,32,4,1116765347
26011084,270751,47,3.5,1116765436
26011085,270751,50,3.5,1116765379
26011086,270751,81,4,1116764477
26011087,270751,95,4,1116764335
26011088,270751,110,3,1116765303
26011089,270751,145,4,1116765927
26011090,270751,153,1.5,1116765374
26011091,270751,161,3.5,1116765486
26011092,270751,163,4,1116764016
26011093,270751,172,3.5,1116764019
26011094,270751,173,2.5,1116763977
26011095,270751,188,4,1116764907
26011096,270751,198,4,1116764339
26011097,270751,223,4,1116765562
26011098,270751,249,4.5,1116765025
26011099,270751,260,4,1116765307
26011100,270751,261,2.5,1116764352
26011101,270751,292,3.5,1116765471
26011102,270751,293,5,1116765013
26011103,270751,296,4,1116765282
26011104,270751,316,3.5,1116765384
26011105,270751,318,3,1116765299
26011106,270751,342,1,1116764025
26011107,270751,353,4,1116765018
26011108,270751,356,1,1116764326
26011109,270751,357,3.5,1116765482
26011110,270751,364,3,1116765440
26011111,270751,367,3,1116765458
26011112,270751,377,3,1116765351
26011113,270751,380,3.5,1116765311
26011114,270751,457,3.5,1116765293
26011115,270751,480,3,1116765290
26011116,270751,482,4.5,1116764279
26011117,270751,541,4.5,1116765105
26011118,270751,553,3.5,1116763965
26011119,270751,555,4.5,1116764358
26011120,270751,587,2,1116765478
26011121,270751,589,3.5,1116765315
26011122,270751,590,3.5,1116765296
26011123,270751,592,4,1116764078
26011124,270751,593,4,1116765284
26011125,270751,597,4.5,1116764313
26011126,270751,648,3,1116765354
26011127,270751,733,4,1116765450
26011128,270751,741,4.5,1116764240
26011129,270751,780,3.5,1116765326
26011130,270751,832,2,1116763981
26011131,270751,1035,3.5,1116765905
26011132,270751,1073,3,1116765182
26011133,270751,1080,2,1116763952
26011134,270751,1094,3.5,1116764010
26011135,270751,1097,2,1116765476
26011136,270751,1129,3.5,1116765599
26011137,270751,1196,4,1116764795
26011138,270751,1197,3.5,1116765029
26011139,270751,1198,4,1116765443
26011140,270751,1200,4,1116765558
26011141,270751,1206,3.5,1116766063
26011142,270751,1210,3,1116764790
26011143,270751,1214,3.5,1116765545
26011144,270751,1220,1.5,1116765898
26011145,270751,1240,4,1116764808
26011146,270751,1241,3.5,1116764949
26011147,270751,1255,4,1116766082
26011148,270751,1258,3,1116763957
26011149,270751,1274,4,1116764693
26011150,270751,1285,4,1116764959
26011151,270751,1288,4,1116764001
26011152,270751,1304,4,1116763944
26011153,270751,1321,4.5,1116764880
26011154,270751,1339,4,1116765038
26011155,270751,1374,3,1116763961
26011156,270751,1377,0.5,1116764082
26011157,270751,1441,4,1116764444
26011158,270751,1500,4.5,1116763989
26011159,270751,1527,5,1116764690
26011160,270751,1573,3.5,1116765908
26011161,270751,1580,4,1116764321
26011162,270751,1617,4,1116765107
26011163,270751,1653,4,1116764825
26011164,270751,1690,3.5,1116766013
26011165,270751,1711,4,1116764424
26011166,270751,1729,1,1116764447
26011167,270751,1769,3,1116766007
26011168,270751,1882,3,1116766020
26011169,270751,1921,4.5,1116764254
26011170,270751,1968,4,1116765883
26011171,270751,2003,3.5,1116765862
26011172,270751,2012,2.5,1116763974
26011173,270751,2021,4,1116765185
26011174,270751,2028,4,1116765468
26011175,270751,2081,4,1116765857
26011176,270751,2115,4,1116764324
26011177,270751,2153,1.5,1116764096
26011178,270751,2159,2.5,1116764913
26011179,270751,2167,4,1116764903
26011180,270751,2232,2.5,1116764802
26011181,270751,2288,4.5,1116764868
26011182,270751,2291,3.5,1116765058
26011183,270751,2390,3,1116764434
26011184,270751,2421,3,1116765986
26011185,270751,2422,2.5,1116765995
26011186,270751,2428,4,1116764400
26011187,270751,2455,3.5,1116766150
26011188,270751,2571,4.5,1116764193
26011189,270751,2600,4,1116765982
26011190,270751,2628,3,1116765532
26011191,270751,2640,2.5,1116765867
26011192,270751,2671,2.5,1116764317
26011193,270751,2692,4,1116765032
26011194,270751,2706,2.5,1116764298
26011195,270751,2710,3.5,1116763940
26011196,270751,2716,3.5,1116764302
26011197,270751,2762,3,1116765506
26011198,270751,2763,3.5,1116765888
26011199,270751,2764,4,1116765967
26011200,270751,2840,4,1116765975
26011201,270751,2872,3.5,1116765071
26011202,270751,2890,4,1116765760
26011203,270751,2987,3,1116765111
26011204,270751,3020,1.5,1116764389
26011205,270751,3117,3.5,1116765049
26011206,270751,3142,0.5,1116765684
26011207,270751,3160,4,1116765873
26011208,270751,3175,3.5,1116764843
26011209,270751,3176,4,1116765879
26011210,270751,3300,4,1116764707
26011211,270751,3479,3.5,1116765068
26011212,270751,3527,3.5,1116764220
26011213,270751,3702,4,1116764697
26011214,270751,3703,3.5,1116766055
26011215,270751,3706,4.5,1116765144
26011216,270751,3727,5,1116764170
26011217,270751,3794,3.5,1116764516
26011218,270751,3917,4,1116764921
26011219,270751,3949,3.5,1116765947
26011220,270751,3967,4,1116764380
26011221,270751,3994,3.5,1116766136
26011222,270751,3996,4,1116765870
26011223,270751,4030,3.5,1116764512
26011224,270751,4128,3.5,1116766096
26011225,270751,4161,4,1116764368
26011226,270751,4326,4,1116765955
26011227,270751,4351,5,1116764054
26011228,270751,4383,4,1116765222
26011229,270751,4553,4,1116764730
26011230,270751,4713,4,1116764715
26011231,270751,4776,4.5,1116764378
26011232,270751,4865,3.5,1116764924
26011233,270751,4973,4,1116765043
26011234,270751,4975,4,1116765086
26011235,270751,4993,2.5,1116765203
26011236,270751,5026,4.5,1116765164
26011237,270751,5747,4,1116765763
26011238,270751,5816,1,1116764343
26011239,270751,5833,4,1116764656
26011240,270751,5893,4,1116765645
26011241,270751,5903,4,1116766181
26011242,270751,5952,2,1116763994
26011243,270751,6502,4,1116764786
26011244,270751,6539,4,1116765936
26011245,270751,6602,3.5,1116764873
26011246,270751,6659,4,1116764702
26011247,270751,6711,4.5,1116765918
26011248,270751,6820,4.5,1116764886
26011249,270751,6857,3.5,1116764201
26011250,270751,7022,4,1116764162
26011251,270751,7153,2.5,1116765206
26011252,270751,7373,4.5,1116764896
26011253,270751,7757,3.5,1116765179
26011254,270751,8019,4,1116765721
26011255,270751,8158,4.5,1116764148
26011256,270751,8501,4,1116766109
26011257,270751,8798,4,1116764188
26011258,270751,33493,4,1116766176
26011259,270752,50,3.5,1455736087
26011260,270752,296,5,1455736137
26011261,270752,318,5,1455736083
26011262,270752,608,4,1455736163
26011263,270752,908,4.5,1455736187
26011264,270752,3535,3,1455736653
26011265,270752,3578,4,1455736542
26011266,270752,3753,4,1455736606
26011267,270752,3825,2,1455736875
26011268,270752,3916,4.5,1455736691
26011269,270752,4306,5,1455736548
26011270,270752,4816,4,1455736688
26011271,270752,4878,2.5,1455736561
26011272,270752,5110,5,1455736996
26011273,270752,5810,3,1455736805
26011274,270752,6188,5,1455736795
26011275,270752,6593,2,1455737005
26011276,270752,6936,5,1455736839
26011277,270752,7445,4.5,1455736810
26011278,270752,7451,4,1455736830
26011279,270752,8533,4.5,1455736836
26011280,270752,8641,5,1455736783
26011281,270752,35836,3.5,1455736248
26011282,270752,40819,4.5,1455736728
26011283,270752,44665,3.5,1455736753
26011284,270752,45672,2.5,1455736993
26011285,270752,48516,4.5,1455736104
26011286,270752,49272,4,1455736110
26011287,270752,49530,4,1455736263
26011288,270752,51662,4.5,1455736237
26011289,270752,54503,5,1455736275
26011290,270752,55820,4.5,1455736625
26011291,270752,58559,5,1455736094
26011292,270752,58803,3,1455737027
26011293,270752,58998,4,1455736886
26011294,270752,61024,3.5,1455736963
26011295,270752,63082,4,1455736615
26011296,270752,64614,4.5,1455736678
26011297,270752,68954,4.5,1455736114
26011298,270752,69122,5,1455736638
26011299,270752,72998,3.5,1455736598
26011300,270752,79132,5,1455736565
26011301,270752,81834,4.5,1455736759
26011302,270752,81845,4.5,1455736671
26011303,270752,81932,4.5,1455737173
26011304,270752,88163,3.5,1455737170
26011305,270752,89492,4,1455736959
26011306,270752,91500,4.5,1455736785
26011307,270752,91630,3,1455737159
26011308,270752,96079,4.5,1455736856
26011309,270752,97921,4.5,1455736913
26011310,270752,99114,3,1455736159
26011311,270752,106782,4,1455736841
26011312,270752,112556,4.5,1455736798
26011313,270753,47,4,1369942438
26011314,270753,110,5,1369949197
26011315,270753,296,4.5,1369949537
26011316,270753,318,5,1369942163
26011317,270753,356,3,1369949056
26011318,270753,364,5,1369942714
26011319,270753,527,5,1369942185
26011320,270753,593,4,1369942381
26011321,270753,858,5,1369942173
26011322,270753,912,4,1369942191
26011323,270753,1193,4.5,1369942211
26011324,270753,1221,5,1369942196
26011325,270753,1246,5,1369949484
26011326,270753,1247,3.5,1369949164
26011327,270753,1527,2,1369947217
26011328,270753,1682,5,1369949088
26011329,270753,1704,5,1369949161
26011330,270753,2019,4.5,1369942532
26011331,270753,2028,5,1369949127
26011332,270753,2571,5,1369942357
26011333,270753,2959,4,1369942314
26011334,270753,3578,3,1369949200
26011335,270753,3996,3,1369949213
26011336,270753,4144,4,1369940747
26011337,270753,4973,5,1369942312
26011338,270753,4993,5,1369949153
26011339,270753,4995,5,1369949207
26011340,270753,5418,4.5,1369949030
26011341,270753,5952,5,1369949177
26011342,270753,7044,4,1369940803
26011343,270753,7109,4,1369942064
26011344,270753,7153,5,1369949176
26011345,270753,7323,5,1369942822
26011346,270753,8665,5,1369949286
26011347,270753,31410,4.5,1369948875
26011348,270753,40629,4,1369943441
26011349,270753,44555,5,1369942202
26011350,270753,54286,4,1369949240
26011351,270753,58559,5,1369942288
26011352,270753,59369,1,1369949276
26011353,270753,60069,4.5,1369948666
26011354,270753,62049,3.5,1369941232
26011355,270753,65261,3.5,1369940875
26011356,270753,68157,2.5,1369942925
26011357,270753,72998,4.5,1369948968
26011358,270753,77866,0.5,1370268327
26011359,270753,79132,4.5,1369942503
26011360,270753,80463,5,1369943074
26011361,270753,80906,5,1369943050
26011362,270753,89804,4,1369941003
26011363,270753,90439,3,1369941198
26011364,270753,91658,4,1369940833
26011365,270753,91890,4.5,1369941442
26011366,270753,96079,4,1369940828
26011367,270753,98056,5,1369941769
26011368,270753,98961,4,1369946509
26011369,270753,102125,2,1369941383
26011370,270753,102445,1.5,1369941624
26011371,270754,10,3,845701624
26011372,270754,150,2,845701512
26011373,270754,153,2,845701564
26011374,270754,296,3,845701512
26011375,270754,329,3,845701603
26011376,270754,344,1,845701564
26011377,270754,356,5,845701603
26011378,270754,434,3,845701603
26011379,270754,588,4,845701564
26011380,270754,595,4,845701582
26011381,270755,1,3,861479551
26011382,270755,6,3,861479582
26011383,270755,25,5,861479551
26011384,270755,74,3,861479709
26011385,270755,140,4,861479684
26011386,270755,609,4,861479737
26011387,270755,661,3,861479659
26011388,270755,673,5,861479737
26011389,270755,711,3,861479709
26011390,270755,780,5,861479551
26011391,270755,788,4,861479636
26011392,270756,186,4,1313837243
26011393,270756,224,4.5,1313837275
26011394,270756,552,3,1313837208
26011395,270756,724,3.5,1313837284
26011396,270756,1042,3,1313837279
26011397,270756,1569,3.5,1313837260
26011398,270756,1909,1,1313837231
26011399,270756,2001,5,1313837220
26011400,270756,2006,4,1313837198
26011401,270756,2080,2.5,1313837266
26011402,270756,2124,3.5,1313837315
26011403,270756,2395,2.5,1313837216
26011404,270756,2763,3,1313837237
26011405,270756,2950,3,1313837508
26011406,270756,3257,3,1313837491
26011407,270756,3863,3.5,1313837305
26011408,270756,4069,3,1313837498
26011409,270756,4643,4,1313837309
26011410,270756,5452,4,1313837505
26011411,270756,44004,3,1313837512
26011412,270756,73319,1.5,1313837515
26011413,270757,296,2.5,1450589523
26011414,270757,318,4,1450589316
26011415,270757,337,4,1450590344
26011416,270757,356,4,1450589322
26011417,270757,593,3,1450589343
26011418,270757,750,2.5,1450589527
26011419,270757,778,4,1450590046
26011420,270757,919,4.5,1450589399
26011421,270757,1193,4.5,1450589372
26011422,270757,1207,4,1450589415
26011423,270757,1682,3.5,1450589390
26011424,270757,1704,4,1450590421
26011425,270757,2858,4,1450589355
26011426,270757,3255,4,1450590236
26011427,270757,3897,3.5,1450590247
26011428,270757,4973,4,1450589364
26011429,270757,5618,1,1450590028
26011430,270757,5992,4,1450590706
26011431,270757,6377,4,1450590129
26011432,270757,7147,4.5,1450589295
26011433,270757,7361,3.5,1450589423
26011434,270757,7444,3.5,1450590439
26011435,270757,7451,4.5,1450590225
26011436,270757,39183,5,1450589443
26011437,270757,41571,5,1450589449
26011438,270757,46578,4.5,1450590087
26011439,270757,56367,5,1450589437
26011440,270757,59549,3.5,1450599556
26011441,270757,63082,4,1450589380
26011442,270757,74696,4,1450590326
26011443,270757,74916,2.5,1450589904
26011444,270757,76293,4,1450589678
26011445,270757,78574,4,1450589639
26011446,270757,79132,3,1450589541
26011447,270757,79242,3,1450589687
26011448,270757,80463,3.5,1450589552
26011449,270757,80549,4.5,1450589592
26011450,270757,80693,3.5,1450589722
26011451,270757,80839,4,1450589898
26011452,270757,81845,3.5,1450589548
26011453,270757,83086,2,1450589928
26011454,270757,86190,4,1450589643
26011455,270757,86548,4.5,1450589790
26011456,270757,86833,4.5,1450589620
26011457,270757,86898,3.5,1450589701
26011458,270757,87304,4,1450589760
26011459,270757,88163,4.5,1450589583
26011460,270757,88810,3.5,1450590106
26011461,270757,88812,3.5,1450589836
26011462,270757,89774,4,1450590099
26011463,270757,91077,3.5,1450589628
26011464,270757,91199,4.5,1450590389
26011465,270757,93510,3.5,1450589610
26011466,270757,93721,4.5,1450589713
26011467,270757,94959,4,1450589416
26011468,270757,96110,4,1450589849
26011469,270757,96728,4.5,1450589746
26011470,270757,96821,3,1450589588
26011471,270757,97921,4,1450589568
26011472,270757,99114,3,1450589543
26011473,270757,99149,4,1450589689
26011474,270757,102800,5,1450589879
26011475,270757,102903,4,1450589633
26011476,270757,104944,5,1450589464
26011477,270757,105844,4,1450589614
26011478,270757,105869,4,1450590172
26011479,270757,106438,3.5,1450590726
26011480,270757,106782,4,1450589559
26011481,270757,106841,4.5,1450589970
26011482,270757,106918,1.5,1450589661
26011483,270757,107141,4,1450589734
26011484,270757,109374,4,1450590044
26011485,270757,112552,4.5,1450589360
26011486,270757,115569,4,1450590146
26011487,270757,116660,3,1450590752
26011488,270757,116797,4,1450590042
26011489,270757,116855,4.5,1450590001
26011490,270757,130628,4,1450589991
26011491,270757,134853,3.5,1450589303
26011492,270757,134859,4,1450590284
26011493,270757,135226,3,1450590640
26011494,270757,140878,3,1450590373
26011495,270757,142675,4.5,1450590607
26011496,270757,146604,3,1450590257
26011497,270757,148286,4,1450591260
26011498,270757,148430,3.5,1450591148
26011499,270757,148667,5,1450591295
26011500,270758,771,3,947620439
26011501,270758,886,1,947620439
26011502,270758,1406,3,947620439
26011503,270758,1439,4,947620439
26011504,270758,2139,2,947620439
26011505,270758,2774,4,947620439
26011506,270758,3092,2,947620439
26011507,270758,3101,3,947620439
26011508,270759,1,4,1062339551
26011509,270759,6,3,1062338387
26011510,270759,10,3,1062338540
26011511,270759,21,2.5,1062211898
26011512,270759,45,3,1062212224
26011513,270759,70,4,1062338733
26011514,270759,110,4.5,1062338213
26011515,270759,162,3.5,1062339323
26011516,270759,165,3,1062338609
26011517,270759,208,2.5,1062339069
26011518,270759,223,4.5,1062211807
26011519,270759,235,3,1062211728
26011520,270759,246,2,1062172094
26011521,270759,260,3,1062338125
26011522,270759,288,3.5,1062338702
26011523,270759,345,3,1062212213
26011524,270759,349,2.5,1062338464
26011525,270759,353,2,1062338356
26011526,270759,356,4.5,1062212250
26011527,270759,368,2,1062337912
26011528,270759,370,0.5,1062172152
26011529,270759,377,2.5,1062338473
26011530,270759,380,2.5,1062338353
26011531,270759,440,3,1062212215
26011532,270759,457,2,1062338164
26011533,270759,474,2.5,1062338222
26011534,270759,480,4,1062338415
26011535,270759,529,2,1062172130
26011536,270759,552,2.5,1062338758
26011537,270759,588,3,1062212248
26011538,270759,589,3.5,1062338211
26011539,270759,590,5,1062337928
26011540,270759,592,3,1062338434
26011541,270759,648,2,1062338642
26011542,270759,688,2,1062339148
26011543,270759,694,1,1062338939
26011544,270759,736,2.5,1062338811
26011545,270759,780,2,1062338646
26011546,270759,784,0.5,1062172114
26011547,270759,785,4.5,1062212404
26011548,270759,852,3,1062172132
26011549,270759,858,5,1062338074
26011550,270759,898,3,1062211583
26011551,270759,905,4,1062211559
26011552,270759,909,5,1062211624
26011553,270759,910,4.5,1062211576
26011554,270759,912,5,1062339941
26011555,270759,913,5,1062172281
26011556,270759,916,4.5,1062211644
26011557,270759,921,3,1062211747
26011558,270759,933,2.5,1062211705
26011559,270759,940,3.5,1062338150
26011560,270759,948,3.5,1062339987
26011561,270759,951,3.5,1062211488
26011562,270759,955,3,1062211749
26011563,270759,969,4.5,1062338093
26011564,270759,973,3.5,1062340018
26011565,270759,1007,1.5,1062338028
26011566,270759,1008,3,1062337947
26011567,270759,1028,2.5,1062212209
26011568,270759,1036,4,1062338161
26011569,270759,1037,2.5,1062339111
26011570,270759,1049,2,1062338677
26011571,270759,1051,4.5,1062339680
26011572,270759,1073,2.5,1062212145
26011573,270759,1077,3.5,1062211763
26011574,270759,1078,3,1062211891
26011575,270759,1079,3,1062211670
26011576,270759,1080,3,1062211647
26011577,270759,1101,2,1062338344
26011578,270759,1125,3,1062212193
26011579,270759,1127,2.5,1062338423
26011580,270759,1129,2.5,1062338952
26011581,270759,1131,5,1062339698
26011582,270759,1132,5,1062339710
26011583,270759,1136,3.5,1062211491
26011584,270759,1147,4.5,1062339311
26011585,270759,1172,5,1062339718
26011586,270759,1175,3.5,1062211699
26011587,270759,1192,3.5,1062339399
26011588,270759,1193,5,1062339795
26011589,270759,1196,3.5,1062338135
26011590,270759,1197,4.5,1062211546
26011591,270759,1198,5,1062338078
26011592,270759,1200,3,1062338176
26011593,270759,1201,3,1062337843
26011594,270759,1210,3.5,1062338234
26011595,270759,1214,5,1062338091
26011596,270759,1220,4.5,1062211859
26011597,270759,1221,5,1062338076
26011598,270759,1222,4.5,1062338098
26011599,270759,1230,3,1062211602
26011600,270759,1233,4,1062172109
26011601,270759,1234,3,1062172104
26011602,270759,1235,3,1062211639
26011603,270759,1238,3.5,1062211751
26011604,270759,1240,4,1062338156
26011605,270759,1242,3,1062338121
26011606,270759,1244,3,1062211596
26011607,270759,1249,4,1062339975
26011608,270759,1252,4.5,1062172285
26011609,270759,1256,4,1062211539
26011610,270759,1259,4.5,1062211616
26011611,270759,1265,3,1062211702
26011612,270759,1266,4.5,1062337818
26011613,270759,1269,3.5,1062211744
26011614,270759,1276,4.5,1062211482
26011615,270759,1278,3,1062211526
26011616,270759,1283,4.5,1062337820
26011617,270759,1287,4.5,1062338182
26011618,270759,1291,3,1062338179
26011619,270759,1297,4,1062212244
26011620,270759,1304,4.5,1062211543
26011621,270759,1307,3,1062211839
26011622,270759,1345,3,1062340004
26011623,270759,1375,3,1062338672
26011624,270759,1376,3,1062338460
26011625,270759,1377,2.5,1062338800
26011626,270759,1378,2.5,1062338712
26011627,270759,1387,5,1062338089
26011628,270759,1388,2.5,1062339083
26011629,270759,1389,1.5,1062339233
26011630,270759,1394,4.5,1062211555
26011631,270759,1396,2.5,1062340051
26011632,270759,1408,3,1062338281
26011633,270759,1499,2,1062339223
26011634,270759,1500,2,1062211794
26011635,270759,1518,3,1062338601
26011636,270759,1552,3,1062338790
26011637,270759,1573,1.5,1062338607
26011638,270759,1580,1.5,1062212307
26011639,270759,1586,2,1062338890
26011640,270759,1587,2,1062338632
26011641,270759,1610,2.5,1062338202
26011642,270759,1617,4.5,1062172276
26011643,270759,1641,3,1062211823
26011644,270759,1657,4,1062339429
26011645,270759,1663,4.5,1062211966
26011646,270759,1676,2,1062338703
26011647,270759,1682,3,1062172139
26011648,270759,1722,3,1062338587
26011649,270759,1732,4.5,1062211854
26011650,270759,1784,4,1062339598
26011651,270759,1831,2,1062339125
26011652,270759,1883,4,1062211424
26011653,270759,1914,4.5,1062211915
26011654,270759,1916,4.5,1062212052
26011655,270759,1917,2,1062338847
26011656,270759,1923,4,1062212020
26011657,270759,1937,3,1062212119
26011658,270759,1952,5,1062339806
26011659,270759,1953,4.5,1062338087
26011660,270759,1954,4,1062338219
26011661,270759,1958,3,1062212316
26011662,270759,1968,4.5,1062212184
26011663,270759,1982,3.5,1062339990
26011664,270759,2000,3,1062212273
26011665,270759,2001,2.5,1062338536
26011666,270759,2009,3.5,1062340037
26011667,270759,2012,1.5,1062338015
26011668,270759,2013,4,1062338548
26011669,270759,2023,3.5,1062338594
26011670,270759,2028,5,1062338100
26011671,270759,2064,4,1062211612
26011672,270759,2073,4.5,1062212358
26011673,270759,2078,3,1062211909
26011674,270759,2105,2,1062338618
26011675,270759,2108,3.5,1062212016
26011676,270759,2109,2.5,1062212166
26011677,270759,2115,3.5,1062338314
26011678,270759,2144,4,1062212239
26011679,270759,2150,3,1062212200
26011680,270759,2167,2.5,1062338569
26011681,270759,2171,3,1062212261
26011682,270759,2174,1,1062172081
26011683,270759,2193,3,1062338546
26011684,270759,2194,2.5,1062338159
26011685,270759,2243,3,1062211889
26011686,270759,2253,2,1062339090
26011687,270759,2273,2,1062338342
26011688,270759,2291,2,1062172117
26011689,270759,2300,5,1062211657
26011690,270759,2302,2.5,1062212258
26011691,270759,2321,3,1062211964
26011692,270759,2323,5,1062339448
26011693,270759,2324,1,1062172126
26011694,270759,2352,3.5,1062212010
26011695,270759,2359,3,1062211830
26011696,270759,2366,3,1062338111
26011697,270759,2371,3,1062212383
26011698,270759,2376,2.5,1062338814
26011699,270759,2384,2,1062212327
26011700,270759,2395,4,1062172157
26011701,270759,2403,2.5,1062338323
26011702,270759,2406,2.5,1062212371
26011703,270759,2409,2.5,1062338760
26011704,270759,2427,2.5,1062338506
26011705,270759,2476,2.5,1062338565
26011706,270759,2478,4,1062338009
26011707,270759,2502,4,1062339579
26011708,270759,2524,2.5,1062338988
26011709,270759,2527,2,1062337935
26011710,270759,2529,4,1062338390
26011711,270759,2531,2,1062339023
26011712,270759,2533,2.5,1062338781
26011713,270759,2535,2,1062339016
26011714,270759,2571,1.5,1062338192
26011715,270759,2616,2.5,1062339014
26011716,270759,2617,2,1062338584
26011717,270759,2628,3,1062338670
26011718,270759,2640,3.5,1062172166
26011719,270759,2641,2.5,1062338628
26011720,270759,2662,3,1062338265
26011721,270759,2692,3.5,1062338128
26011722,270759,2693,3,1062339333
26011723,270759,2699,2.5,1062338965
26011724,270759,2701,1,1062338051
26011725,270759,2716,4.5,1062211821
26011726,270759,2779,3,1062212073
26011727,270759,2791,2.5,1062211740
26011728,270759,2795,4.5,1062211865
26011729,270759,2797,1.5,1062211929
26011730,270759,2804,4,1062211507
26011731,270759,2858,3,1062211500
26011732,270759,2863,3.5,1062211765
26011733,270759,2870,2.5,1062212342
26011734,270759,2883,3,1062212283
26011735,270759,2912,2.5,1062338115
26011736,270759,2915,4.5,1062212058
26011737,270759,2918,5,1062211659
26011738,270759,2921,3,1062337816
26011739,270759,2922,3,1062337888
26011740,270759,2926,3,1062212430
26011741,270759,2944,4,1062338130
26011742,270759,2946,3,1062211875
26011743,270759,2947,3,1062338142
26011744,270759,2948,3,1062338372
26011745,270759,2949,2.5,1062338365
26011746,270759,2951,3,1062337851
26011747,270759,2985,2.5,1062338458
26011748,270759,2989,3,1062338552
26011749,270759,2990,3,1062338718
26011750,270759,2991,3,1062338441
26011751,270759,2997,3.5,1062211472
26011752,270759,3007,5,1062339359
26011753,270759,3010,4,1062339754
26011754,270759,3020,3,1062338337
26011755,270759,3035,5,1062211637
26011756,270759,3037,3.5,1062211674
26011757,270759,3039,2.5,1062211847
26011758,270759,3062,3,1062338172
26011759,270759,3072,2.5,1062211932
26011760,270759,3074,3.5,1062337878
26011761,270759,3076,3,1062212374
26011762,270759,3082,3,1062338665
26011763,270759,3086,3.5,1062212068
26011764,270759,3088,4,1062211626
26011765,270759,3104,3.5,1062211678
26011766,270759,3107,2,1062338534
26011767,270759,3108,4.5,1062212187
26011768,270759,3174,2.5,1062212280
26011769,270759,3200,4.5,1062211379
26011770,270759,3210,4.5,1062211857
26011771,270759,3244,4.5,1062212311
26011772,270759,3253,4,1062212203
26011773,270759,3255,2.5,1062212323
26011774,270759,3256,2.5,1062338412
26011775,270759,3257,3,1062339106
26011776,270759,3274,3,1062338871
26011777,270759,3308,3,1062340092
26011778,270759,3316,2,1062339080
26011779,270759,3358,3.5,1062211936
26011780,270759,3361,3,1062211742
26011781,270759,3362,4.5,1062211514
26011782,270759,3363,3.5,1062211685
26011783,270759,3364,4,1062172293
26011784,270759,3365,3,1062337825
26011785,270759,3372,2.5,1062338347
26011786,270759,3373,2,1062337956
26011787,270759,3384,2.5,1062338147
26011788,270759,3404,2.5,1062338560
26011789,270759,3417,3,1062212044
26011790,270759,3418,3,1062338292
26011791,270759,3421,5,1062211720
26011792,270759,3424,3,1062211621
26011793,270759,3430,3,1062338620
26011794,270759,3438,3,1062339052
26011795,270759,3441,2.5,1062338750
26011796,270759,3448,3,1062212264
26011797,270759,3451,3,1062211872
26011798,270759,3467,3.5,1062337823
26011799,270759,3481,3,1062211593
26011800,270759,3487,1.5,1062337896
26011801,270759,3494,2,1062337899
26011802,270759,3498,4,1062339808
26011803,270759,3507,4.5,1062211661
26011804,270759,3508,5,1062337811
26011805,270759,3526,2,1062212175
26011806,270759,3543,4,1062211726
26011807,270759,3545,2.5,1062340027
26011808,270759,3552,3.5,1062211881
26011809,270759,3578,3,1062338254
26011810,270759,3608,2,1062212171
26011811,270759,3628,3,1062338494
26011812,270759,3635,3,1062338401
26011813,270759,3638,3,1062338776
26011814,270759,3639,3,1062338428
26011815,270759,3643,2.5,1062338680
26011816,270759,3654,2.5,1062338139
26011817,270759,3667,2,1062339244
26011818,270759,3671,4.5,1062211696
26011819,270759,3682,2,1062337906
26011820,270759,3683,4.5,1062172274
26011821,270759,3698,2,1062338721
26011822,270759,3702,4,1062338270
26011823,270759,3703,4,1062338241
26011824,270759,3704,2,1062338742
26011825,270759,3705,2,1062339144
26011826,270759,3710,1.5,1062339257
26011827,270759,3729,3,1062338509
26011828,270759,3733,3.5,1062339969
26011829,270759,3744,3,1062338827
26011830,270759,3753,2,1062338358
26011831,270759,3755,2.5,1062338764
26011832,270759,3760,2.5,1062212376
26011833,270759,3812,3,1062212091
26011834,270759,3836,3,1062211809
26011835,270759,3871,4.5,1062337833
26011836,270759,3873,4.5,1062337876
26011837,270759,3893,2.5,1062212346
26011838,270759,3897,3.5,1062211535
26011839,270759,3929,4.5,1062211384
26011840,270759,3983,5,1062339774
26011841,270759,3984,3,1062338419
26011842,270759,3996,1.5,1062172087
26011843,270759,4002,5,1062212180
26011844,270759,4014,3.5,1062212298
26011845,270759,4027,1,1062211573
26011846,270759,4042,3,1062337919
26011847,270759,4085,2.5,1062338227
26011848,270759,4159,2,1062339130
26011849,270759,4186,4.5,1062211922
26011850,270759,4197,4,1062211956
26011851,270759,4220,3,1062211943
26011852,270759,4262,3.5,1062338237
26011853,270759,4276,4.5,1062212028
26011854,270759,4280,3.5,1062211961
26011855,270759,4299,2,1062338662
26011856,270759,4310,1,1062338907
26011857,270759,4319,3,1062337992
26011858,270759,4321,4,1062337924
26011859,270759,4327,3,1062337807
26011860,270759,4329,5,1062337853
26011861,270759,4339,3,1062338384
26011862,270759,4344,2.5,1062338896
26011863,270759,4351,2,1062338694
26011864,270759,4359,4,1062211717
26011865,270759,4361,3,1062211780
26011866,270759,4401,2.5,1062338489
26011867,270759,4406,4.5,1062337809
26011868,270759,4410,4.5,1062211918
26011869,270759,4411,2,1062337967
26011870,270759,4467,2,1062212156
26011871,270759,4488,2.5,1062338477
26011872,270759,4498,3,1062338697
26011873,270759,4499,2,1062211950
26011874,270759,4571,3,1062212270
26011875,270759,4623,2.5,1062212340
26011876,270759,4635,2,1062339236
26011877,270759,4673,2,1062339142
